,showcase_1,showcase_2,bid_1,bid_2,diff_1,diff_2,estimated_bid1,estimated_diff1,estimated_bid2,estimated_diff2
157,31809.0,23904.0,27000.0,20000.0,-4809.0,-3904.0,21950.0,-9859.0,19750.0,-4154.0
158,28309.0,37776.0,22000.0,34000.0,-6309.0,-3776.0,19850.0,-8459.0,26450.0,-11326.0
159,27332.0,29317.0,26000.0,28300.0,-1332.0,-1017.0,21500.0,-5832.0,23400.0,-5917.0
160,28957.0,49419.0,36000.0,38675.0,7043.0,-10744.0,27900.0,-1057.0,29100.0,-20319.0
161,54579.0,27712.0,40000.0,18522.0,-14579.0,-9190.0,30200.0,-24379.0,19250.0,-8462.0
162,28649.0,31352.0,30450.0,33500.0,1801.0,2148.0,24100.0,-4549.0,26150.0,-5202.0
163,26854.0,34808.0,25500.0,22000.0,-1354.0,-12808.0,21350.0,-5504.0,20600.0,-14208.0
164,20962.0,33302.0,22000.0,26262.0,1038.0,-7040.0,19950.0,-1012.0,22550.0,-10752.0
165,38787.0,30317.0,23000.0,24500.0,-15787.0,-5817.0,20250.0,-18537.0,21750.0,-8567.0
166,26738.0,26784.0,33000.0,23000.0,6262.0,-3784.0,25750.0,-988.0,21050.0,-5734.0
167,28958.0,25612.0,24500.0,25000.0,-4458.0,-612.0,20900.0,-8058.0,22000.0,-3612.0
168,28604.0,22438.0,24000.0,22013.0,-4604.0,-425.0,20700.0,-7904.0,20700.0,-1738.0
169,25269.0,23548.0,35000.0,18500.0,9731.0,-5048.0,27050.0,1781.0,19300.0,-4248.0
170,30624.0,29445.0,26121.0,28000.0,-4503.0,-1445.0,21700.0,-8924.0,23300.0,-6145.0
171,25366.0,26525.0,21000.0,24050.0,-4366.0,-2475.0,19650.0,-5716.0,21450.0,-5075.0
172,31328.0,30571.0,25700.0,31000.0,-5628.0,429.0,21550.0,-9778.0,24900.0,-5671.0
173,36813.0,25755.0,30000.0,31000.0,-6813.0,5245.0,24000.0,-12813.0,24900.0,-855.0
174,31434.0,38715.0,27000.0,32000.0,-4434.0,-6715.0,22250.0,-9184.0,25400.0,-13315.0
175,30321.0,29281.0,31000.0,30972.0,679.0,1691.0,24650.0,-5671.0,24850.0,-4431.0
176,36414.0,38505.0,23723.0,28543.0,-12691.0,-9962.0,20750.0,-15664.0,23650.0,-14855.0
177,34736.0,33612.0,28000.0,38000.0,-6736.0,4388.0,22850.0,-11886.0,28650.0,-4962.0
178,21707.0,25820.0,17500.0,26000.0,-4207.0,180.0,18650.0,-3057.0,22450.0,-3370.0
179,38297.0,20344.0,27000.0,22300.0,-11297.0,1956.0,22300.0,-15997.0,20800.0,456.0
180,28996.0,25938.0,23500.0,29972.0,-5496.0,4034.0,20600.0,-8396.0,24350.0,-1588.0
181,27690.0,41765.0,23000.0,36000.0,-4690.0,-5765.0,20450.0,-7240.0,27550.0,-14215.0
182,29426.0,34304.0,27000.0,30000.0,-2426.0,-4304.0,22300.0,-7126.0,24350.0,-9954.0
183,21711.0,26277.0,19000.0,24750.0,-2711.0,-1527.0,19100.0,-2611.0,21850.0,-4427.0
184,29307.0,26617.0,25300.0,28000.0,-4007.0,1383.0,21400.0,-7907.0,23400.0,-3217.0
185,25263.0,32646.0,25500.0,26800.0,237.0,-5846.0,21550.0,-3713.0,22800.0,-9846.0
186,26993.0,33337.0,41000.0,26888.0,14007.0,-6449.0,30700.0,3707.0,22900.0,-10437.0
187,29390.0,26314.0,23052.0,16000.0,-6338.0,-10314.0,20500.0,-8890.0,18500.0,-7814.0
188,34920.0,31278.0,27800.0,30022.0,-7120.0,-1256.0,22850.0,-12070.0,24450.0,-6828.0
189,30323.0,31285.0,27000.0,21000.0,-3323.0,-10285.0,22400.0,-7923.0,20300.0,-10985.0
190,46638.0,42319.0,29900.0,33000.0,-16738.0,-9319.0,24200.0,-22438.0,26050.0,-16269.0
191,40811.0,62485.0,22000.0,40500.0,-18811.0,-21985.0,20150.0,-20661.0,30250.0,-32235.0
192,31259.0,32972.0,10000.0,21000.0,-21259.0,-11972.0,16950.0,-14309.0,20350.0,-12622.0
193,41943.0,24755.0,39500.0,22500.0,-2443.0,-2255.0,29550.0,-12393.0,21000.0,-3755.0
194,24946.0,34665.0,21513.0,32000.0,-3433.0,-2665.0,19950.0,-4996.0,25350.0,-9315.0
195,26257.0,48635.0,23420.0,35000.0,-2837.0,-13635.0,20700.0,-5557.0,27000.0,-21635.0
196,49928.0,42621.0,36500.0,34000.0,-13428.0,-8621.0,27900.0,-22028.0,26450.0,-16171.0
197,30744.0,22253.0,26500.0,18000.0,-4244.0,-4253.0,22100.0,-8644.0,19300.0,-2953.0
198,37671.0,24251.0,42000.0,26000.0,4329.0,1749.0,31050.0,-6621.0,22450.0,-1801.0
199,32255.0,45871.0,25000.0,29000.0,-7255.0,-16871.0,21400.0,-10855.0,23800.0,-22071.0
200,21983.0,31820.0,21650.0,33000.0,-333.0,1180.0,20050.0,-1933.0,25850.0,-5970.0
201,40311.0,31399.0,22000.0,29000.0,-18311.0,-2399.0,20150.0,-20161.0,23850.0,-7549.0
202,28573.0,33797.0,20582.0,27000.0,-7991.0,-6797.0,19700.0,-8873.0,22900.0,-10897.0
203,28510.0,37252.0,14575.0,30500.0,-13935.0,-6752.0,18000.0,-10510.0,24650.0,-12602.0
204,27341.0,30320.0,21200.0,28000.0,-6141.0,-2320.0,19900.0,-7441.0,23400.0,-6920.0
205,29393.0,19290.0,30000.0,25000.0,607.0,5710.0,24150.0,-5243.0,22050.0,2760.0
206,24379.0,32262.0,27000.0,35000.0,2621.0,2738.0,22450.0,-1929.0,27100.0,-5162.0
207,24289.0,20545.0,23491.0,31500.0,-798.0,10955.0,20800.0,-3489.0,25250.0,4705.0
208,32784.0,34727.0,32500.0,29000.0,-284.0,-5727.0,25600.0,-7184.0,23950.0,-10777.0
209,41995.0,22554.0,28450.0,17500.0,-13545.0,-5054.0,23200.0,-18795.0,19000.0,-3554.0
210,39939.0,21969.0,24000.0,27000.0,-15939.0,5031.0,21000.0,-18939.0,22900.0,931.0
211,46829.0,23624.0,27000.0,24175.0,-19829.0,551.0,22400.0,-24429.0,21500.0,-2124.0
212,24413.0,38948.0,19425.0,27528.0,-4988.0,-11420.0,19400.0,-5013.0,23050.0,-15898.0
213,36607.0,29310.0,32813.0,22000.0,-3794.0,-7310.0,25650.0,-10957.0,20550.0,-8760.0
214,43902.0,43453.0,27500.0,33001.0,-16402.0,-10452.0,22650.0,-21252.0,26000.0,-17453.0
215,36820.0,27734.0,28500.0,26000.0,-8320.0,-1734.0,23150.0,-13670.0,22300.0,-5434.0
216,27575.0,30919.0,28000.0,22548.0,425.0,-8371.0,22900.0,-4675.0,20800.0,-10119.0
217,24459.0,23309.0,23313.0,17000.0,-1146.0,-6309.0,20750.0,-3709.0,18750.0,-4559.0
218,31749.0,33824.0,42500.0,15000.0,10751.0,-18824.0,31550.0,-199.0,18150.0,-15674.0
219,22466.0,35704.0,21400.0,25044.0,-1066.0,-10660.0,20100.0,-2366.0,21900.0,-13804.0
220,25809.0,40812.0,23000.0,27000.0,-2809.0,-13812.0,20600.0,-5209.0,22850.0,-17962.0
221,35252.0,21261.0,29500.0,17500.0,-5752.0,-3761.0,23650.0,-11602.0,19000.0,-2261.0
222,58342.0,33968.0,26968.0,31500.0,-31374.0,-2468.0,22300.0,-36042.0,25200.0,-8768.0
223,21981.0,25903.0,21000.0,18000.0,-981.0,-7903.0,20000.0,-1981.0,19100.0,-6803.0
224,40294.0,35784.0,32364.0,27500.0,-7930.0,-8284.0,25200.0,-15094.0,23050.0,-12734.0
225,45433.0,53263.0,32000.0,37000.0,-13433.0,-16263.0,24950.0,-20483.0,28350.0,-24913.0
226,27480.0,27572.0,23000.0,21433.0,-4480.0,-6139.0,20600.0,-6880.0,20350.0,-7222.0
227,28868.0,38588.0,29800.0,29000.0,932.0,-9588.0,23700.0,-5168.0,23800.0,-14788.0
228,30864.0,20660.0,18200.0,25000.0,-12664.0,4340.0,19150.0,-11714.0,21850.0,1190.0
229,36577.0,35617.0,27500.0,30578.0,-9077.0,-5039.0,22550.0,-14027.0,24650.0,-10967.0
230,38468.0,26715.0,28500.0,20500.0,-9968.0,-6215.0,23050.0,-15418.0,19950.0,-6765.0
231,34353.0,25832.0,30000.0,23250.0,-4353.0,-2582.0,23850.0,-10503.0,21050.0,-4782.0
232,26262.0,28869.0,30500.0,27830.0,4238.0,-1039.0,24200.0,-2062.0,23150.0,-5719.0
233,23515.0,37668.0,17823.0,28000.0,-5692.0,-9668.0,19050.0,-4465.0,23250.0,-14418.0
234,41374.0,24374.0,31500.0,19652.0,-9874.0,-4722.0,24700.0,-16674.0,19650.0,-4724.0
235,22476.0,30649.0,23000.0,27500.0,524.0,-3149.0,20700.0,-1776.0,23000.0,-7649.0
236,27762.0,28659.0,19000.0,28500.0,-8762.0,-159.0,19400.0,-8362.0,23500.0,-5159.0
237,28744.0,27518.0,18500.0,28500.0,-10244.0,982.0,19250.0,-9494.0,23550.0,-3968.0
238,46872.0,45829.0,16000.0,38000.0,-30872.0,-7829.0,18650.0,-28222.0,28750.0,-17079.0
239,32416.0,26685.0,30000.0,30000.0,-2416.0,3315.0,23850.0,-8566.0,24300.0,-2385.0
240,30296.0,46648.0,25000.0,33000.0,-5296.0,-13648.0,21500.0,-8796.0,25900.0,-20748.0
241,27813.0,25761.0,42000.0,38500.0,14187.0,12739.0,30800.0,2987.0,29000.0,3239.0
242,34608.0,29552.0,30000.0,28000.0,-4608.0,-1552.0,23900.0,-10708.0,23250.0,-6302.0
243,25540.0,25336.0,18500.0,22307.0,-7040.0,-3029.0,19350.0,-6190.0,20750.0,-4586.0
244,33795.0,28428.0,27500.0,19500.0,-6295.0,-8928.0,22650.0,-11145.0,19700.0,-8728.0
245,28981.0,44564.0,18965.0,29600.0,-10016.0,-14964.0,19500.0,-9481.0,24050.0,-20514.0
246,41280.0,22311.0,37500.0,20000.0,-3780.0,-2311.0,28050.0,-13230.0,19900.0,-2411.0
247,28400.0,22564.0,20600.0,23000.0,-7800.0,436.0,19950.0,-8450.0,21050.0,-1514.0
248,26462.0,38649.0,34000.0,35000.0,7538.0,-3649.0,26150.0,-312.0,26850.0,-11799.0
249,36419.0,25419.0,26500.0,28000.0,-9919.0,2581.0,22200.0,-14219.0,23200.0,-2219.0
250,22716.0,21470.0,22000.0,25150.0,-716.0,3680.0,20450.0,-2266.0,21900.0,430.0
251,35855.0,25510.0,42000.0,31000.0,6145.0,5490.0,30900.0,-4955.0,24650.0,-860.0
252,23261.0,43850.0,21000.0,32000.0,-2261.0,-11850.0,20100.0,-3161.0,25150.0,-18700.0
253,48442.0,66996.0,36000.0,45000.0,-12442.0,-21996.0,27250.0,-21192.0,33050.0,-33946.0
254,25643.0,37319.0,25620.0,22000.0,-23.0,-15319.0,21750.0,-3893.0,20600.0,-16719.0
255,25975.0,29509.0,9950.0,22000.0,-16025.0,-7509.0,17400.0,-8575.0,20600.0,-8909.0
256,52557.0,32888.0,30200.0,36000.0,-22357.0,3112.0,23950.0,-28607.0,27300.0,-5588.0
257,21258.0,35368.0,9000.0,23000.0,-12258.0,-12368.0,17250.0,-4008.0,21000.0,-14368.0
258,34640.0,21263.0,27000.0,20000.0,-7640.0,-1263.0,22300.0,-12340.0,19900.0,-1363.0
259,33798.0,29856.0,20000.0,23000.0,-13798.0,-6856.0,19800.0,-13998.0,20950.0,-8906.0
260,33513.0,25770.0,33225.0,28500.0,-288.0,2730.0,25600.0,-7913.0,23400.0,-2370.0
261,38934.0,45916.0,34500.0,37450.0,-4434.0,-8466.0,26350.0,-12584.0,28150.0,-17766.0
262,24988.0,20403.0,32125.0,29200.0,7137.0,8797.0,25000.0,12.0,23700.0,3297.0
263,27614.0,48281.0,35000.0,21850.0,7386.0,-26431.0,26600.0,-1014.0,20500.0,-27781.0
264,31816.0,33822.0,32000.0,25800.0,184.0,-8022.0,24850.0,-6966.0,22100.0,-11722.0
265,39315.0,21361.0,24500.0,18000.0,-14815.0,-3361.0,21300.0,-18015.0,19200.0,-2161.0
266,30396.0,29336.0,24950.0,31925.0,-5446.0,2589.0,21500.0,-8896.0,25050.0,-4286.0
267,37649.0,40328.0,35000.0,37000.0,-2649.0,-3328.0,26600.0,-11049.0,27850.0,-12478.0
268,22542.0,28725.0,19152.0,29100.0,-3390.0,375.0,19550.0,-2992.0,23600.0,-5125.0
269,22576.0,23928.0,18750.0,20000.0,-3826.0,-3928.0,19450.0,-3126.0,19850.0,-4078.0
270,27288.0,32706.0,23000.0,24000.0,-4288.0,-8706.0,20750.0,-6538.0,21350.0,-11356.0
271,40830.0,32349.0,30000.0,35500.0,-10830.0,3151.0,23800.0,-17030.0,27050.0,-5299.0
272,29943.0,39844.0,37000.0,23750.0,7057.0,-16094.0,27800.0,-2143.0,21250.0,-18594.0
273,28583.0,36804.0,30000.0,27500.0,1417.0,-9304.0,23850.0,-4733.0,22900.0,-13904.0
274,36407.0,25614.0,32000.0,22632.0,-4407.0,-2982.0,24950.0,-11457.0,20800.0,-4814.0
275,27791.0,30964.0,30000.0,26400.0,2209.0,-4564.0,23900.0,-3891.0,22400.0,-8564.0
276,22703.0,28525.0,22782.0,32324.0,79.0,3799.0,20700.0,-2003.0,25350.0,-3175.0
277,29633.0,28269.0,23000.0,29000.0,-6633.0,731.0,20750.0,-8883.0,23700.0,-4569.0
278,20869.0,30290.0,22000.0,26500.0,1131.0,-3790.0,20450.0,-419.0,22500.0,-7790.0
279,29412.0,25815.0,27000.0,26000.0,-2412.0,185.0,22350.0,-7062.0,22300.0,-3515.0
280,23437.0,33598.0,28000.0,32300.0,4563.0,-1298.0,22850.0,-587.0,25400.0,-8198.0
281,27266.0,23318.0,28000.0,28666.0,734.0,5348.0,22850.0,-4416.0,23600.0,282.0
282,32922.0,23880.0,21650.0,19500.0,-11272.0,-4380.0,20300.0,-12622.0,19750.0,-4130.0
283,27268.0,35341.0,25000.0,25000.0,-2268.0,-10341.0,21500.0,-5768.0,21850.0,-13491.0
284,27382.0,22580.0,26000.0,35000.0,-1382.0,12420.0,21950.0,-5432.0,26850.0,4270.0
285,27736.0,28976.0,23500.0,27000.0,-4236.0,-1976.0,20950.0,-6786.0,22700.0,-6276.0
286,41781.0,28926.0,28900.0,29999.0,-12881.0,1073.0,23350.0,-18431.0,24200.0,-4726.0
287,38875.0,34637.0,31500.0,29300.0,-7375.0,-5337.0,24750.0,-14125.0,23850.0,-10787.0
288,46339.0,34255.0,41000.0,27500.0,-5339.0,-6755.0,30300.0,-16039.0,23000.0,-11255.0
289,24422.0,38823.0,24000.0,27345.0,-422.0,-11478.0,21150.0,-3272.0,22900.0,-15923.0
290,38902.0,42309.0,35000.0,23500.0,-3902.0,-18809.0,26600.0,-12302.0,21250.0,-21059.0
291,40408.0,46833.0,26000.0,48750.0,-14408.0,1917.0,21950.0,-18458.0,35450.0,-11383.0
292,30764.0,42965.0,36000.0,43000.0,5236.0,35.0,27150.0,-3614.0,31600.0,-11365.0
293,27440.0,39296.0,30736.0,36000.0,3296.0,-3296.0,24300.0,-3140.0,27450.0,-11846.0
294,29271.0,28959.0,27300.0,30000.0,-1971.0,1041.0,22550.0,-6721.0,24250.0,-4709.0
295,37446.0,23576.0,38000.0,18888.0,554.0,-4688.0,28300.0,-9146.0,19600.0,-3976.0
296,34763.0,35926.0,18000.0,25999.0,-16763.0,-9927.0,19300.0,-15463.0,22300.0,-13626.0
297,22992.0,26521.0,25700.0,26500.0,2708.0,-21.0,21850.0,-1142.0,22500.0,-4021.0
298,37517.0,26745.0,27436.0,32500.0,-10081.0,5755.0,22650.0,-14867.0,25550.0,-1195.0
299,27677.0,24335.0,22000.0,21000.0,-5677.0,-3335.0,20450.0,-7227.0,20300.0,-4035.0
300,23988.0,27439.0,26129.0,25000.0,2141.0,-2439.0,22050.0,-1938.0,21850.0,-5589.0
301,29323.0,21340.0,40000.0,26000.0,10677.0,4660.0,29700.0,377.0,22300.0,960.0
302,35379.0,43923.0,21000.0,31000.0,-14379.0,-12923.0,20200.0,-15179.0,24650.0,-19273.0
303,34330.0,24585.0,27000.0,21500.0,-7330.0,-3085.0,22450.0,-11880.0,20450.0,-4135.0
304,27793.0,27441.0,27300.0,18500.0,-493.0,-8941.0,22600.0,-5193.0,19450.0,-7991.0
305,22412.0,24285.0,25000.0,28500.0,2588.0,4215.0,21600.0,-812.0,23350.0,-935.0
306,29528.0,23667.0,27000.0,25500.0,-2528.0,1833.0,22450.0,-7078.0,22000.0,-1667.0
307,22774.0,22812.0,27000.0,22500.0,4226.0,-312.0,22450.0,-324.0,20850.0,-1962.0
308,25375.0,31986.0,36000.0,32000.0,10625.0,14.0,27250.0,1875.0,25050.0,-6936.0
309,24949.0,30696.0,20500.0,31000.0,-4449.0,304.0,20050.0,-4899.0,24550.0,-6146.0
310,23662.0,22329.0,26000.0,20000.0,2338.0,-2329.0,22000.0,-1662.0,19950.0,-2379.0
311,23704.0,34325.0,23800.0,34029.0,96.0,-296.0,21150.0,-2554.0,26200.0,-8125.0
312,20898.0,23876.0,28000.0,25000.0,7102.0,1124.0,22850.0,1952.0,21750.0,-2126.0
